Distinctly Segment Name,Do first impressions tend to stick with you for a long time,Do friends recommendations sway your choices a lot,Does your mood ever color the way you make decisions,If somethings all the rage are you more likely to give it a go,Score
Authoritarians,911,911,911,911,32.8
Ball on a Budget,981,981,981,981,32.65
Be the Changers,943,943,943,943,32.97
Craver Mavens,922,922,922,922,32.55
Hyper Experiencers,1057,1057,1057,1057,33.22
I am the Brand,914,914,914,914,32.66
Let Me Help You Out,982,982,982,982,33.51
Love Me,939,939,939,939,32.79
Neighborhoodies,904,904,904,904,32.67
On/Off Rangers,941,941,941,941,32.9
Our Best Us,938,938,938,938,33.23
People Machines,878,878,878,878,33.29
The Plugs,928,928,928,928,32.91
They Them Theirs,947,947,947,947,33.0
Upstart Go-Getters,907,907,907,907,33.14
